SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612755,PHI,Philadelphia 76ers,0021900155,2019-11-13,PHI @ ORL,L,241,97,40,91,0.44,8,30,0.267,9,13,0.692,8,39,47,25,5.0,5,15,27,-15.0
22019,1610612755,PHI,Philadelphia 76ers,0021900147,2019-11-12,PHI vs. CLE,W,240,98,40,89,0.449,8,38,0.211,10,13,0.769,11,35,46,24,8.0,8,14,20,1.0
22019,1610612755,PHI,Philadelphia 76ers,0021900134,2019-11-10,PHI vs. CHA,W,240,114,46,84,0.548,10,28,0.357,12,16,0.75,10,39,49,29,9.0,5,20,16,8.0
22019,1610612755,PHI,Philadelphia 76ers,0021900123,2019-11-08,PHI @ DEN,L,239,97,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8.0,8,17,19,-3.0
22019,1610612755,PHI,Philadelphia 76ers,0021900110,2019-11-06,PHI @ UTA,L,240,104,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9.0,3,14,20,-2.0
22019,1610612755,PHI,Philadelphia 76ers,0021900095,2019-11-04,PHI @ PHX,L,240,109,42,89,0.472,13,29,0.448,12,20,0.6,9,29,38,21,11.0,2,20,29,-5.0
22019,1610612755,PHI,Philadelphia 76ers,0021900084,2019-11-02,PHI @ POR,W,240,129,54,107,0.505,11,33,0.333,10,12,0.833,13,33,46,36,11.0,8,11,23,1.0
22019,1610612755,PHI,Philadelphia 76ers,0021900057,2019-10-30,PHI vs. MIN,W,242,117,43,92,0.467,9,25,0.36,22,28,0.786,16,40,56,24,14.0,6,22,27,22.0
22019,1610612755,PHI,Philadelphia 76ers,0021900043,2019-10-28,PHI @ ATL,W,241,105,37,88,0.42,11,41,0.268,20,25,0.8,12,37,49,22,12.0,11,21,29,-2.0
22019,1610612755,PHI,Philadelphia 76ers,0021900027,2019-10-26,PHI @ DET,W,239,117,42,87,0.483,13,34,0.382,20,30,0.667,6,32,38,30,14.0,3,22,26,6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900008,2019-10-23,PHI vs. BOS,W,240,107,37,85,0.435,7,29,0.241,26,36,0.722,12,50,62,24,6.0,7,15,34,14.0
12019,1610612755,PHI,Philadelphia 76ers,0011900074,2019-10-18,PHI vs. WAS,L,238,93,34,84,0.405,7,27,0.259,18,28,0.643,14,34,48,24,7.0,6,21,24,-19.0
12019,1610612755,PHI,Philadelphia 76ers,0011900061,2019-10-15,PHI vs. DET,W,239,106,42,92,0.457,6,24,0.25,16,17,0.941,16,45,61,24,9.0,15,14,22,20.0
12019,1610612755,PHI,Philadelphia 76ers,0011900049,2019-10-13,PHI @ ORL,W,241,126,42,80,0.525,13,31,0.419,29,37,0.784,15,39,54,29,13.0,6,24,26,32.0
12019,1610612755,PHI,Philadelphia 76ers,0011900040,2019-10-11,PHI @ CHA,W,238,100,38,83,0.458,9,36,0.25,15,22,0.682,10,39,49,27,14.0,13,21,24,13.0
12019,1610612755,PHI,Philadelphia 76ers,0011900018,2019-10-08,PHI vs. GUA,W,241,144,51,96,0.531,16,43,0.372,26,37,0.703,15,36,51,35,10.0,5,8,22,58.0
22019,1610612755,PHI,Philadelphia 76ers,1521900065,2019-07-12,PHI @ TOR,W,199,108,40,81,0.494,14,31,0.452,14,22,0.636,14,28,42,25,7.0,5,14,26,1.6
22019,1610612755,PHI,Philadelphia 76ers,1521900049,2019-07-10,PHI @ DET,L,200,81,26,71,0.366,9,22,0.409,20,26,0.769,10,30,40,17,4.0,6,19,23,-12.4
22019,1610612755,PHI,Philadelphia 76ers,1521900030,2019-07-08,PHI vs. OKC,L,210,81,27,91,0.297,7,32,0.219,20,29,0.69,22,42,64,13,10.0,12,23,32,-0.2
22019,1610612755,PHI,Philadelphia 76ers,1521900014,2019-07-06,PHI vs. BOS,L,200,82,28,75,0.373,10,39,0.256,16,23,0.696,10,32,42,14,7.0,7,18,27,-15.4
22019,1610612755,PHI,Philadelphia 76ers,1521900002,2019-07-05,PHI @ MIL,W,199,107,35,75,0.467,9,24,0.375,28,37,0.757,6,31,37,22,11.0,10,20,32,2.8
