SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
42020,1610612756,PHX,Phoenix Suns,0042000311,2021-06-20,PHX vs. LAC,W,240,120,49,89,0.551,13,32,0.406,9,9,1.0,7,36,43,31,5,3,7,16,6.0
42020,1610612756,PHX,Phoenix Suns,0042000234,2021-06-13,PHX @ DEN,W,241,125,44,85,0.518,8,22,0.364,29,31,0.935,7,41,48,18,6,6,14,21,7.0
42020,1610612756,PHX,Phoenix Suns,0042000233,2021-06-11,PHX @ DEN,W,239,116,43,81,0.531,12,26,0.462,18,20,0.9,4,34,38,26,10,2,12,13,14.0
42020,1610612756,PHX,Phoenix Suns,0042000232,2021-06-09,PHX vs. DEN,W,240,123,45,94,0.479,18,38,0.474,15,17,0.882,8,44,52,27,3,4,7,18,25.0
42020,1610612756,PHX,Phoenix Suns,0042000231,2021-06-07,PHX vs. DEN,W,239,122,46,85,0.541,13,34,0.382,17,20,0.85,7,37,44,30,8,4,10,12,17.0
42020,1610612756,PHX,Phoenix Suns,0042000156,2021-06-03,PHX @ LAL,W,241,113,37,73,0.507,18,35,0.514,21,22,0.955,8,34,42,24,5,9,12,17,13.0
42020,1610612756,PHX,Phoenix Suns,0042000155,2021-06-01,PHX vs. LAL,W,239,115,43,94,0.457,14,42,0.333,15,21,0.714,3,44,47,29,7,4,4,22,30.0
42020,1610612756,PHX,Phoenix Suns,0042000154,2021-05-30,PHX @ LAL,W,241,100,37,85,0.435,10,35,0.286,16,21,0.762,9,40,49,24,12,4,10,20,8.0
42020,1610612756,PHX,Phoenix Suns,0042000153,2021-05-27,PHX @ LAL,L,240,95,35,82,0.427,11,29,0.379,14,18,0.778,8,27,35,24,8,6,17,24,-14.0
42020,1610612756,PHX,Phoenix Suns,0042000152,2021-05-25,PHX vs. LAL,L,241,102,33,71,0.465,8,26,0.308,28,30,0.933,4,27,31,21,4,3,13,23,-7.0
42020,1610612756,PHX,Phoenix Suns,0042000151,2021-05-23,PHX vs. LAL,W,240,99,40,86,0.465,9,28,0.321,10,12,0.833,16,31,47,24,7,4,14,20,9.0
22020,1610612756,PHX,Phoenix Suns,0022001078,2021-05-16,PHX @ SAS,W,240,123,53,104,0.51,13,35,0.371,4,4,1.0,10,38,48,36,7,5,8,13,2.0
22020,1610612756,PHX,Phoenix Suns,0022001065,2021-05-15,PHX @ SAS,W,238,140,52,94,0.553,15,33,0.455,21,22,0.955,7,40,47,32,10,1,10,15,37.0
22020,1610612756,PHX,Phoenix Suns,0022001053,2021-05-13,PHX vs. POR,W,241,118,41,88,0.466,13,32,0.406,23,26,0.885,10,32,42,22,4,3,11,17,1.0
22020,1610612756,PHX,Phoenix Suns,0022001039,2021-05-11,PHX @ GSW,L,241,116,41,79,0.519,16,37,0.432,18,20,0.9,6,30,36,26,4,6,10,20,-6.0
22020,1610612756,PHX,Phoenix Suns,0022001024,2021-05-09,PHX @ LAL,L,240,110,39,73,0.534,11,25,0.44,21,25,0.84,3,29,32,23,8,6,15,29,-13.0
22020,1610612756,PHX,Phoenix Suns,0022001009,2021-05-07,PHX vs. NYK,W,240,128,43,92,0.467,18,41,0.439,24,25,0.96,7,38,45,26,5,3,5,17,23.0
22020,1610612756,PHX,Phoenix Suns,0022000992,2021-05-05,PHX @ ATL,L,239,103,33,79,0.418,12,32,0.375,25,29,0.862,10,20,30,19,9,3,9,16,-32.0
22020,1610612756,PHX,Phoenix Suns,0022000983,2021-05-04,PHX @ CLE,W,264,134,55,105,0.524,12,31,0.387,12,13,0.923,12,36,48,35,10,11,7,26,16.0
22020,1610612756,PHX,Phoenix Suns,0022000972,2021-05-02,PHX @ OKC,W,240,123,45,84,0.536,12,31,0.387,21,27,0.778,8,31,39,27,9,7,10,17,3.0
22020,1610612756,PHX,Phoenix Suns,0022000955,2021-04-30,PHX vs. UTA,W,242,121,48,88,0.545,11,33,0.333,14,19,0.737,8,36,44,27,7,7,11,14,21.0
22020,1610612756,PHX,Phoenix Suns,0022000941,2021-04-28,PHX vs. LAC,W,240,109,43,91,0.473,13,37,0.351,10,13,0.769,15,30,45,23,9,4,10,11,8.0
22020,1610612756,PHX,Phoenix Suns,0022000920,2021-04-26,PHX @ NYK,W,240,118,45,83,0.542,14,34,0.412,14,17,0.824,5,32,37,23,5,6,8,13,8.0
22020,1610612756,PHX,Phoenix Suns,0022000912,2021-04-25,PHX @ BKN,L,240,119,43,90,0.478,12,34,0.353,21,25,0.84,15,28,43,22,5,3,12,24,-9.0
